0.0028524394649786,-0.0419257228347662,-0.0757501001777112,0.0293683852558421,0.0229214496950992,0.0236914009401213,0.0327937520386378,0.0188134744306563,-0.090345574321832,-0.0130724368657712,0.1147390898568983,0.026065309063882,0.0721504355867479,0.0660603390916994,-0.0480865765099904,0.0449219336803133,0.0519029893718319,0.0289258289832594,0.0235248492067805,0.0651265378060263,0.0095768874498485,0.0661051180789213,0.0764089525598296,0.0190623238451379,0.0273722842223385,-0.0578720578741593,0.0106704369387982,-0.016763218630606,0.0012385511357246,0.071456153059342,0.0566289468186051,0.027432373002708,-0.0077514958373201,-0.084244987528815,-0.0182324199733983,0.0746887034299141,-0.037520999346066,0.0119136889886738,0.0631215407150824,0.0359854477461489,-0.0342993983673755,-0.0567363806814503,0.0436034047299409,-0.1046105115082543,-0.0074842405167772,0.0984703591665081,0.0673094308578437,0.0417252379496467,0.0321014026101219,-0.0201716637997372,0.0407030661097391,-0.0159367518904824,0.0029148257356879,-0.0204484862080469,0.0138155281350295,-0.017252057589207,-0.0430926779072479,0.0715570506036921,0.0775444939003482,-0.0607570931629868,-0.0492277372871693,-0.0695981688040312,0.1104031370516576,0.0807249590667107,0.1382459107262617,0.0519785815131699,-0.000145843338238,0.0086624749164398,-0.0327543346874447,0.0030082282332327,-0.0052951659658409,-0.0307801364352123,0.0157623132853624,0.003951082644922,-0.047585023452679,0.014004404068798,0.007733540275467,0.0286711967262022,0.093714706148227,-0.0498275714625551,-0.0125750928853278,0.0143904387975154,-0.0062546317046159,0.0243037417043044,-0.0834467808462085,-0.0382893367743923,-0.0466559085200031,0.0015986605346694,0.0739958164835046,-0.0433982252571163,0.030181903433607,-0.0457673355612419,-0.0451328006449705,-0.0105385648914099,0.0084590299656159,-0.0221918327482652,-0.0043595292752574,0.0392245553832736,-0.0667174516812052,0.0698186139539071,org.joda.time.format.PeriodFormatterBuilder
0.0328681335265958,-0.0977752481547972,-0.0357378404364208,-0.0408702809324313,0.0554581091996815,0.0266184817449597,0.0265660660601228,-0.0404056384695891,-0.0153838365923875,0.0329813074214863,0.0051653368620445,-0.0934843239126725,0.059935136308968,-0.0532259525356218,-0.0351106539106465,-0.0756036180918791,-0.123894753798628,-0.0409908038094488,-0.0293351084123967,-0.0492820259468565,0.0007274734479204,-0.0984313190305064,0.1235856774836603,-0.0423552596292588,0.0273063224869225,0.0662345987615212,0.0992403658987219,0.0821505556509724,-0.0006606795255922,0.120218551401944,0.1545601488796507,-0.1185455278190338,0.1479750915187671,0.1075563641257063,-0.0025100408157527,-0.0552969372083606,-0.0734085150544747,-0.0377654873373957,0.1027983359105987,-0.0231483696108872,0.0149854964580969,0.0372855649854738,0.0094635722312332,0.0760359118477224,0.0771382071590625,0.0175843016514188,-0.0161141841277716,-0.0108329610780962,-0.0379880065349624,0.0693084190273026,0.0193610131398414,-0.0481568921178184,0.0127016912649336,-0.1024749912714892,-0.0156697236064444,-0.0926925737098958,0.0445324840366511,0.0405828730537365,0.0591918648051819,0.0755543977441022,0.0693556791278142,-0.013350391189014,-0.0043649501839048,-0.1261039969342313,-0.0673132961174745,-0.0839486075709212,0.0649150664411117,-0.0145875172540741,-0.0145479970790974,0.0506983409642616,-0.0189388359133941,-0.0158701565563923,-0.0471099442933475,0.0644314903840224,-0.1168587609954441,-0.0878826497567877,0.1379954294244244,-0.0398678783054491,-0.0543749182673159,-0.1264745040225623,-0.024934514260392,-0.0254836038804668,0.0698002234805157,-0.0638628659496901,-0.0106327677014159,-0.057482018137685,-0.0030943090348248,0.0212216085800135,-0.1159767077843815,0.0580735604771766,-0.0050717320064874,-0.0143964092772205,0.0221520777616017,-0.073219714619299,0.0161138987747955,0.0870867333025057,0.0336201026018182,-0.0334081495339413,0.094463925648413,0.0758930473103864,java.util.List
0.0812320874874907,-0.0119633324881673,0.0922939987523505,-0.0241482290452921,0.1133933709058637,-0.0043953244473214,-0.0409062144368197,-0.0499185333684926,0.0368477447908116,0.1119098420960877,-0.1336213515334883,-0.1146001125618889,-0.0258044037493486,-0.0739255585268631,-0.009952570422884,-0.0629118578776748,-0.0564495089737716,-0.0934934818401172,0.0317341472651104,-0.0299475697789464,-0.0654353855424982,-0.0263349594989549,0.0584925457482705,-0.0220785110227153,0.1443455455079325,-0.0204261553069748,0.0507221637615197,0.0207377261351953,0.0315777079020107,-0.0265528349715922,0.0175506862720032,0.0008515602589542,-0.0325912302735257,0.0513931982604532,-0.0212391945477578,-0.0859303575734306,-0.0400287404362737,0.0202348882931266,0.0405308171747603,-0.0701551509766055,-0.0402789401920274,0.0064252470630168,-0.0106216610810946,0.0166667301733891,-0.0345306634924493,-0.0377507926505844,-0.0563128060149968,0.0805378228610676,-0.0195887698873665,0.0014743349462987,0.0077667074723961,-0.0409843419243378,0.0417957102990863,-0.0281076988243224,0.0255372129483584,-0.0281497497495342,-0.0351095853575448,0.0812775043151694,-0.0330934437404335,0.0116135010558263,0.0828559675180267,0.0461246062607868,-0.0628622433535874,-0.0720198012367266,-0.0482221871933391,-0.0778004463336507,0.0993744390004933,-0.0550712792603464,-0.0306812697848493,0.0382586958413168,0.0254594464889712,0.0795973390825529,-0.0036141237874521,-0.110665612585931,-0.0441296439541035,-0.0416493819903434,0.0225961542438076,-0.0202012431843873,-0.0290859045236368,-0.0823540110104788,-0.0134839458687279,0.0250063986800592,-0.0215305903341998,-0.0013939944625044,-0.0031860606058091,-0.0733898049404686,-0.0456624005881913,-0.0031788300857944,-0.0112060223024214,0.0351821056143988,-0.0991108461210205,-0.109880878243348,0.1088616195603085,-0.0943934176942842,-0.0234409558204497,0.0458858540095568,-0.0191230675636388,-0.0643851132697091,-0.0260988416504198,0.064980415183017,java.util.ArrayList
0.0602126923340925,0.0175668669917424,0.0069041646974748,-0.04811559180395,0.1895573093430282,-0.0149804670567653,-0.0907893221358616,-0.0126342725087264,0.0594777408463426,0.0082788051049167,0.0451703178116775,-0.0301022028062163,0.0919933203426245,-0.0703255809966647,0.0291382424646272,-0.1082844843552793,-0.1296725225514213,-0.142603307070294,-0.117384328606324,-0.1093034063612168,0.0273623638410762,-0.0301607699145177,0.1191085096720972,-0.0007550273624456,0.0068150339130121,0.0444613458715027,-0.0494375182459966,0.0331442540162216,0.0187919400576552,0.0751902458273723,0.033177290888645,-0.0852862170398994,0.0465342497721439,0.0990233046189039,-0.0201488129664134,-0.0207987977733631,0.0004067650657265,0.0216377626004452,0.0480230636556451,-0.0840026317435359,0.0288815508798988,0.0121414294106563,-0.0105767744389154,0.0224916708219253,0.0287826388717679,0.0737873466005538,-0.0596563475059711,0.0831204393428048,-0.0306800504934455,0.0280355574575911,0.0405637544250186,-0.0615897344949544,-0.0512403125543824,-0.0561740387186364,-0.0390646240980008,-0.081752891312253,0.0479919576990093,0.028797280128607,0.0634123533986942,0.0698964384519553,0.0479871321255833,0.0394546689275986,-0.0291906663788867,-0.1633091311556048,-0.0932279581721295,-0.0728625632673061,0.1416237973847503,-0.0374279015468377,0.0426419629555739,0.0548683681198629,-0.0213117936993541,0.0421600678985048,-0.0693258342835871,-0.0630184264084893,-0.1171342693518272,-0.0407369961720285,0.024071983738626,0.0227884028135321,-0.0769822483165459,-0.1278334798941922,-0.0286729649229366,-0.0109308031116408,0.0362779279563932,-0.0349824384615281,0.0566040946674741,-0.119112734998037,0.0019925140057933,0.0697870703320702,-0.0159574032144476,0.0459080307827941,0.0478530101531924,-0.054442596262601,0.0972634596776588,-0.0352569789362333,0.0723010304077354,-0.0283634529515332,0.0276530654273794,-0.07177790618147,0.0243459020089497,0.1071266304829503,java.util.ArrayList
0.0564543267200473,0.0278352241531741,0.0335485794669218,-0.0130490369292641,0.1937132571463413,-0.0071407565776708,-0.049070036638217,-0.0350418994830269,0.008969566107954,0.0308271999346258,0.0100201020332333,-0.0593483380119042,0.0869539817218956,-0.099540479363325,0.0026480111102419,-0.0613922403635632,-0.114334609828668,-0.1662446915549094,-0.0972249555917106,-0.0829877385786661,-0.0466504911851828,-0.0212952558255428,0.1008733959726317,-0.0111911497487461,0.0387689380351328,0.0405386190934912,-0.0063729394962096,0.0261534385025281,0.0114345141348465,0.0515671054691655,0.0349910893516668,-0.0950039894613354,0.0390898373692196,0.1008485880438183,-0.0138923060485065,-0.0361203125572454,-0.0187022707532431,-0.010535741809243,0.0636795380205098,-0.0684871402172042,0.0027447391600664,-0.0067900352775772,-0.0523553105752781,0.0425532620499985,0.0622820946084199,0.0319679986785495,-0.0442486348834635,0.0450088860279291,-0.006836489733892,0.0097704665609952,0.091038503306198,-0.0333277777624796,-0.0508351249455205,-0.0527245090835455,-0.0223403688815808,-0.0486053373798321,0.0845116379952589,0.0286295631520352,0.0441409920030689,0.1084323702471589,0.0370852022517552,0.0635105219424232,-0.0223621399393986,-0.1383540476214842,-0.060955455050754,-0.0738740521458975,0.0975210479920112,-0.03279517124198,0.0634886463669396,0.0733800455063129,-0.0281546347977792,0.0636925920750776,-0.093034741713284,-0.0612688846280014,-0.1407068863893075,-0.0160428369663869,0.0387909930985859,-0.0194782357140075,-0.0898661770155974,-0.112845183306265,-0.0658990736991573,-0.0181769446883123,0.0446204761352906,-0.008437738453951,0.0574091758581439,-0.0976589106246169,-0.003288320531509,0.0321495150523663,-0.034874992876182,0.098258439984426,0.0005484207799154,-0.112552336230177,0.0995249654255606,-0.046225926491104,0.0380175978355488,0.0104986468690229,0.0076253891255755,-0.0715746349731229,0.0527253901797325,0.1102178988577693,java.util.ArrayList
-0.0040899692115132,-0.0547165866101603,-0.0677745221456919,-0.0864382868206551,0.0856670033431738,-0.0413253329220993,0.040951603247496,-0.0344840226902824,-0.0403459507804443,-0.0308185637474999,0.0139173594020743,0.1139360594632989,0.0566938602965581,-0.0234912414262769,-0.0299571262874965,0.0305260736310044,-0.0318761465267364,-0.0380676079429432,0.0400628127065932,0.0136327989391176,0.0428563206226548,0.0741434703763404,-0.0032678954258818,0.0233410784409824,0.0952760743890846,-0.0507312957929217,0.016967272520017,0.0631481564522335,-0.0224454716225283,0.0272341444554505,0.0110958496075921,0.0541634467503729,-0.0467187312866012,-0.0175562895788282,-0.010631242626519,-0.0041024616681644,0.0176100403523674,-0.0239420962364416,-0.0256998084052782,0.1226473233080756,-0.0843253144608879,-0.0775849097858461,0.0478682738942972,0.1207591935201169,-0.0691717181389019,0.0041435612096858,0.0090681676277969,0.0355682532929034,0.0426643758214047,-0.0756544930586179,0.0207695328039509,-0.078149039263907,0.0245435061885735,0.0812271588104802,0.0314425802616449,-0.0104209225788583,0.0350241297445243,-0.0365658129903067,0.0020369621080001,-0.0498800937834634,-0.0260107422900528,0.0118333679027954,-0.0325338893221933,0.0510783849336564,0.0860936642884384,-0.0269678321672729,-0.0695288247718543,-0.0032930865967317,-0.0610213362616586,0.0289774359061379,0.0356442745770337,-0.05708187600766,-0.0413079494209489,-0.0302413679201482,0.0708457338013427,-0.1231175439640863,-0.0222847566030605,0.0049736429417909,0.0870007992999837,-0.0500106531537623,-0.0677727477752924,0.0491641143917679,-0.0517526929783984,0.0316599492990604,0.1053644061257579,-0.0332571793308469,-0.0292808955469864,0.0482572934012807,-0.0073467691205219,-0.073833224380967,0.008868125714538,0.0041228663807575,-0.0524718534653422,0.0196741869388102,-0.0326848840584362,-0.0425010398297619,-0.0752455986193651,0.0774391980740961,-0.0939422699790624,0.0562179328723095,org.apache.commons.collections.MultiMap
0.0105959481722999,-0.0550121257351089,-0.0408876697443808,-0.0529480722472785,-0.0147311688945257,0.0453514042023455,0.0611740588805411,-0.016254455281315,-0.0969502488748869,-0.0531877659596765,0.055060121493067,0.0989001611693943,0.0442434791332402,0.034761120753272,-0.0180968172253652,0.0473742816228761,-0.0830537853371246,-0.0608614921664544,-0.0014405816471039,0.0567613999104192,0.0532848063820217,0.0480582925689331,-0.0143923778548033,0.0290933842405605,0.0457487291815593,-0.0521494586320184,0.0315809390291245,0.0082436298800451,0.000406412682944,-0.0016132200198045,-0.0594575526164452,0.0311452566590713,-0.0157699134421279,-0.0152361664980303,0.0053381518290485,0.0722958682992705,-0.0069445742956867,-0.0361004109282648,-0.0251593639215319,0.0939763163291027,-0.0388319012228574,0.0112656629407987,0.1071969626010542,-0.0141010440735705,-0.0147283322230875,0.0139443543748001,0.0554399854011893,0.0790905062485782,0.0235933312471143,-0.014292618083535,0.0102087788035538,-0.085142289367289,0.1045830718762714,0.0463707151445635,0.0176180556089565,-0.0047467327731941,-0.0496103948432945,0.0671798702434868,0.0039139999723355,-0.0089774228002267,-0.0760981672377818,-0.0676311383818243,0.0164998503150107,0.1244964130946768,0.0850186921849928,-0.0284847446052059,-0.0953524553670761,-0.0142086247690154,-0.0193038725226906,0.0608715333481492,0.0331396368724596,-0.0673196185501246,-0.0387425603229418,-0.0256578055294402,0.0937292905716711,0.008970068696734,0.0056392773656496,0.047716796984357,0.0985576083376306,0.0225734817608885,0.0075700522696232,0.0597938083964606,-0.0852660432483927,0.0524893238476015,-0.0077199207800262,-0.0463536287088465,0.0187243130935795,0.0526626029176903,0.0423878259147168,-0.0630746917700182,0.0479652764006292,0.0080109248623455,-0.0662978467330146,-0.0037724738532654,-0.0308363608066231,-0.1032682522987149,-0.0158634902152234,0.0896190812635474,-0.1534976075498724,-0.0092648987663842,org.apache.commons.collections.MultiMap
0.0150343249039592,-0.0527325006181406,-0.0296583934660901,-0.0688049165433397,-0.0313483046675729,0.0422048076301001,0.0690932905326636,-0.027950672277087,-0.0909529539079408,-0.0815675838788925,0.0154238653682562,0.0596050421992999,0.0223344699702106,-0.0087588714185011,-0.0062562692896804,-0.0045953494075901,-0.0620542082727583,-0.0996696611237624,-0.0300708804025207,0.0229146402741634,0.0568994186863779,0.035640946397176,-0.0141644479645685,0.0587705271438828,0.0215217152551858,-0.0240509605303403,0.0432327296925693,0.0331508468824543,0.0242496808336793,-0.0029019330238116,-0.0238994054123704,0.0515951991783404,0.0030473946872256,0.0028568698335628,-0.0256716119777815,0.038779528937825,0.0127685875279506,-0.0483039634632123,0.010253917895368,0.0690142688732079,-0.0205998770577275,-0.0211937344224421,0.1162850587390246,0.0306811530552643,-0.0176229640268397,0.0209029313153908,0.0383666167711935,0.058088076723535,0.0009462167749953,-0.0276223657247632,0.0016729646570015,-0.0853479036255717,0.0717656606577441,0.0712783794613962,-0.014539714635196,0.00580106813855,-0.0385498694678349,0.027966582698097,0.0110631446349507,-0.0128563802023044,0.007138783908489,-0.0624474760072159,-0.0192932990463767,0.0717440381604044,0.0669396119129565,-0.0404008170801586,-0.0753055079098233,0.0131989727748085,-0.0184189297948067,0.0662887655675483,0.0425896810444167,-0.0820213480882611,-0.0696628592123896,-0.0487488709273947,0.1437098986291938,-0.0114544675777457,-0.0245180516860549,0.042222392537172,0.0734874699319789,0.0656817465126641,-0.0063240895790184,0.0630454064127454,-0.0964262441352947,0.0856510819823251,0.031567958393571,-0.059567262830971,0.0265036969106758,0.0567121176569377,0.0230451371414541,-0.0549909265763866,0.0534231939273619,0.00459943421349,0.012828997849994,-0.0034525622278237,-0.0425399291897244,0.0204042395892284,0.0153427011149457,0.1090165612413292,-0.2054569746988993,-0.001705161876003,org.apache.commons.collections.MultiMap
-0.0040679835518786,0.0217787866164444,0.0251001350870809,-0.0921973000600649,0.0278487116631146,0.0559652764521978,0.0182347952777014,-0.0610102813713658,0.1073018466878336,0.0784399619862669,-0.0416213217862762,-0.0283177537400018,-0.0183318031649041,-0.0066254843389524,0.0210260882844646,-0.0170514729813291,-0.010186057934993,-0.0009532661613155,-0.018837426640558,-0.084285718384795,-0.018441365838013,0.0046197370668394,-0.026939588719899,-0.0781505107340997,0.0127773687148116,0.0740672159055473,0.0329318585895758,0.0040724283660993,-0.0238779305677487,0.0356777783293197,0.0810765610506257,-0.0110057370716777,0.0975682707245787,0.1013268355441699,0.0802067529837864,-0.0586339911889396,0.0033716268411354,0.0648240975498228,0.0276822041319266,-0.0312739979999738,-0.026024653981553,-0.0283351838346832,-0.0195676637732032,-0.0552013094896338,0.0778598169870913,0.0916094797011295,0.0031261104457807,0.0492990195524529,-0.113249784495413,0.0198343968842169,-0.0590660709684019,-0.038453657361619,0.0007841314247246,0.0208293577646548,0.0174208322820873,-0.041786593409912,0.0069205136075163,-0.0106954773836577,0.08340904597262,-0.0091826589608314,0.0236964475545492,-0.0313022705349705,0.0610872364510264,-0.0812439080102936,-0.1695298689327704,0.0255693553515395,0.1007963650608428,0.0531187966898238,0.0402772745021189,0.1261831691289576,0.0382395066950595,0.0191197885230791,0.0131535339920813,0.0516119648982368,-0.0434823045968013,0.0426807917481509,0.1507295086234169,0.0344970814102103,0.0133339435403038,-0.0797690224222932,-0.0491180305534769,0.0899277169260001,0.0351847027258229,0.0133186120451353,0.0229038135749603,0.0206421666593685,0.0111155777936742,-0.0067405832372489,-0.0880500667467814,0.0837717548478838,-0.0609780930603433,-0.1038068241814896,0.1368097734928297,0.0397767144877712,0.010893734470888,0.1184041565012614,-0.0575022085891392,-0.0200539050203241,-0.0571282159218057,0.0787485486018569,java.util.Arrays
0.009232697580079,-0.0026001149167871,0.0628677818197891,-0.0828557150272866,0.0035274685123581,0.0450975055412096,0.0349652323775337,-0.0527690047622869,0.0953137301097293,0.0665931940621048,-0.0459250604658182,-0.0246219038414134,-0.0152154603417484,-0.0034019233791729,0.0166520787232253,-0.0138161212643218,-0.0070420278053082,-0.0011853818532866,0.008194418598967,-0.0687213235483836,-0.0290349000273168,0.0117276080073901,-0.0071377628884839,-0.0672154741077311,0.0171364247754007,0.0622804845350757,0.0315823848972466,0.0038994210175628,-0.0281603342273974,0.0478621968844341,0.1038281386156455,-0.0384817328827883,0.1131401377777373,0.096240091792147,0.0693784868380239,-0.0765432391229504,-0.000489869418278,0.0646197350239986,0.0335885044574906,-0.0418864830093184,-0.053443054630044,-0.0296246415025191,0.0025241871683818,-0.0335681873749453,0.0958147830054338,0.1129167218593857,-0.016495524999584,0.0428010597115403,-0.0986392177666545,0.0313774438485259,-0.0223315401722077,-0.0228170476174892,-0.0045600939103795,0.0220326707533479,-0.0354231503102685,-0.067120669519162,0.0017159036640528,0.0255870983132529,0.089075082342259,-0.0403315282426466,0.0518284279802408,-0.0272110105445872,0.0498578167228231,-0.0759318907292986,-0.1933563386537675,0.0345051169491399,0.0703386536666035,0.0343924403163067,0.0539622818772418,0.1145977607858654,0.0282108671717738,0.0373581359823558,-0.0120738614613337,0.0357874002395334,-0.0717105112774663,0.0480171951216173,0.1298131076206195,0.0253778352457928,-0.0053020252510537,-0.0678978395774629,-0.0313671874749546,0.0818155524699462,0.035614491604516,-0.0351982160470959,0.031625257910242,0.0127565291396552,-0.012850538922002,-0.019977158125748,-0.0856400324186188,0.0303753054769513,-0.0497424948459356,-0.0589533050805501,0.1080399176161231,0.0341090058350824,-0.0147256326761925,0.0910692192367704,-0.0604896791079506,-0.0506832538311042,-0.0502880305797561,0.116207166472616,java.util.Arrays
0.0008481523582069,0.0172201243415114,0.0457852815651302,-0.0982286777633797,0.0107696491188497,0.0478841100919468,0.0408087210649422,-0.0484824082976096,0.1090987398749149,0.0742108165721051,-0.0438495309376793,-0.0339087970128508,-0.0251393217852592,-0.005637842691927,0.0299361403404348,-0.0173026120845056,-0.0129994166687749,-0.008788566724277,-0.0068980646993764,-0.0734725895704345,0.0018376267250764,0.0005864905209297,-0.0178145638975384,-0.0775335937789089,-0.0032765502352143,0.0769662175944472,0.0294634289079699,0.002696979004983,-0.0287754156882966,0.0479122507408925,0.096235076732436,-0.0173218128107033,0.1009757845838628,0.111213664275145,0.0788965120584447,-0.068982563608858,0.0014710347852461,0.0886335249168562,0.0179581698820458,-0.031082708565851,-0.0547595616308031,-0.0219805465241504,-0.0112994529960872,-0.0502962670103012,0.0802239008197672,0.1149183315506691,-0.0030112525501991,0.0564653047413253,-0.1107772840393766,0.0245554092659899,-0.0275022290885686,-0.0316291814703487,-0.0078609920045554,0.0151539982224818,-0.0109128162972138,-0.0550678069569029,0.0127654972559535,0.010135789556463,0.0732076899781373,-0.0100896488786844,0.0498414891192452,-0.0412349986007606,0.0587067510552468,-0.0667363598206272,-0.1679245081443854,0.0160979358389039,0.082481755578946,0.0475985284323975,0.0290442742759085,0.1296050570396091,0.0397871438181957,0.0174066425371588,0.0013711198966473,0.051896179481105,-0.0507010831224343,0.0433674238746944,0.1469844726024444,0.0230636217882462,0.0004578964814042,-0.0684571127704082,-0.0384012819011253,0.0975662604864067,0.0276958053142011,-0.0082058712800875,0.0237061020596443,0.0175563723842034,-0.0074524301255016,-0.0259222936432467,-0.077042698634333,0.0502572530783724,-0.0598351348030461,-0.0832618202188958,0.12208743941639,0.0212684331479616,-0.01699927654632,0.1022387218882819,-0.0772453906955385,-0.0284180228166327,-0.0468429667594435,0.0865941571126872,java.util.Arrays
