0.0028524394649786,-0.0419257228347662,-0.0757501001777112,0.0293683852558421,0.0229214496950992,0.0236914009401213,0.0327937520386378,0.0188134744306563,-0.090345574321832,-0.0130724368657712,0.1147390898568983,0.026065309063882,0.0721504355867479,0.0660603390916994,-0.0480865765099904,0.0449219336803133,0.0519029893718319,0.0289258289832594,0.0235248492067805,0.0651265378060263,0.0095768874498485,0.0661051180789213,0.0764089525598296,0.0190623238451379,0.0273722842223385,-0.0578720578741593,0.0106704369387982,-0.016763218630606,0.0012385511357246,0.071456153059342,0.0566289468186051,0.027432373002708,-0.0077514958373201,-0.084244987528815,-0.0182324199733983,0.0746887034299141,-0.037520999346066,0.0119136889886738,0.0631215407150824,0.0359854477461489,-0.0342993983673755,-0.0567363806814503,0.0436034047299409,-0.1046105115082543,-0.0074842405167772,0.0984703591665081,0.0673094308578437,0.0417252379496467,0.0321014026101219,-0.0201716637997372,0.0407030661097391,-0.0159367518904824,0.0029148257356879,-0.0204484862080469,0.0138155281350295,-0.017252057589207,-0.0430926779072479,0.0715570506036921,0.0775444939003482,-0.0607570931629868,-0.0492277372871693,-0.0695981688040312,0.1104031370516576,0.0807249590667107,0.1382459107262617,0.0519785815131699,-0.000145843338238,0.0086624749164398,-0.0327543346874447,0.0030082282332327,-0.0052951659658409,-0.0307801364352123,0.0157623132853624,0.003951082644922,-0.047585023452679,0.014004404068798,0.007733540275467,0.0286711967262022,0.093714706148227,-0.0498275714625551,-0.0125750928853278,0.0143904387975154,-0.0062546317046159,0.0243037417043044,-0.0834467808462085,-0.0382893367743923,-0.0466559085200031,0.0015986605346694,0.0739958164835046,-0.0433982252571163,0.030181903433607,-0.0457673355612419,-0.0451328006449705,-0.0105385648914099,0.0084590299656159,-0.0221918327482652,-0.0043595292752574,0.0392245553832736,-0.0667174516812052,0.0698186139539071,org.joda.time.format.PeriodFormatterBuilder
0.0118162219825079,0.0544913293730305,0.0874637328496136,-0.0143731772669055,0.0124751711620215,0.0092002780192413,-0.0936316734416567,-0.0594958733784722,0.1180706316912203,0.107147135649755,-0.0837301728379325,-0.117146359559216,-0.0311597097772014,-0.1163281956717404,-0.0320191001654038,-0.0655032860514336,0.0180429213560789,-0.024022416489114,-0.0033333816764049,0.0620321884782127,0.0366976446984365,-0.0052935734674695,0.0150982473767731,-0.0733462799022786,-0.0568216942172216,-0.01416787593977,0.0250208883900795,0.007865083495046,0.086655513573233,0.0754299274911892,0.032680958189373,0.0274293009481793,-0.0596519438663533,0.0142877216253298,0.0398841088963542,-0.0039520690551104,0.0361253615843881,-0.0498416266590925,-0.0260963545723811,-0.0661907189804264,0.037284514179953,-0.122976413971369,-0.0485009282025591,0.0412064401410067,0.0198367388491296,-0.023272076092669,0.0186638276504248,-0.0836769917344294,0.0188449321657101,0.0240442487990742,0.0967048888463082,-0.0575598577312109,0.0182171575893684,0.0165879075540011,-0.0417113573371061,-0.0730843933971843,0.0207769398377124,-0.0519579566358734,0.0698435216825197,0.1464613497789518,0.0254502807055917,-0.0065404259656426,-0.0256531174940671,-0.0187187272092019,-0.0427571894765604,-0.0257342407870546,0.0337366422891526,-0.065828134904155,-0.0477103476010142,0.0108456444918646,-0.0290200843500177,-0.0564024441850905,-0.0843948885917249,0.0028974018657561,-0.1023327086836038,0.0966541452736026,0.0023539287548015,-0.0683175206183341,0.0099641303778677,0.0142126956468027,-0.028947588653999,0.0314487503955674,0.0631508589422861,-0.003619804863715,0.0416609830664007,0.0528506931877116,-0.0264080656885974,0.0664739773285277,-0.0599088395656305,0.0308782652165453,-0.0433710081123837,0.0909660331704553,0.0857880573401781,-0.1043872054913429,-0.0235573878629093,0.0580625982926305,-0.016828142365194,0.0244371395786755,-0.0287918491142064,0.0426651722654184,org.json.simple.JSONObject
-0.0049370086994042,0.0527995386425759,0.0507799617245715,0.0010841121686008,0.0142153969919547,-0.0017217531584645,-0.1268893593365634,0.0209869369205281,0.1697664390735872,0.0569055726124138,-0.0594444291244215,-0.0978232746893572,-0.0471709363964938,-0.1172288833728336,0.0144539318691992,-0.1135744014298642,0.0023953831805206,-0.0070623090174126,-0.0168153282536581,0.0884254740340062,0.0446930920265038,0.0062775227782762,0.0182169303683226,-0.0602267251521583,-0.0662693849412356,0.024463142338965,0.0475920183765631,0.0314486484692085,0.0394126374041751,0.0902799329938369,0.0406470171841936,0.0595137526285427,-0.0303199480182171,0.0335779729211399,0.0320813979685785,0.0184860042145411,0.0223440775771824,-0.045156507782082,-0.0038006415704542,-0.0251694058507734,0.0822081665981298,-0.0925044056262684,0.0215252670943216,0.081049957128029,0.0334500608641965,-0.0291236545897459,0.0048808437019366,-0.0705246369127367,0.0322331286497435,0.0075505195965254,0.0707011372947739,-0.0261859851281464,-0.045231332244323,0.0007053644749696,-0.0790176057897444,-0.0734518635615211,-0.0075900706086694,-0.0286690316769153,0.056261730460463,0.1070986534686337,0.0318457765992209,-0.0306051438744443,-0.0415230635224577,-0.0273217568640519,-0.0438989067172363,-0.0174888363082138,0.0430029741017284,-0.0595700241536465,-0.0124714816893764,0.0153254991756296,-0.0145618420481611,-0.0687921867429525,-0.1077134598625064,-0.029339280906652,-0.0585046191188898,0.0712603667197365,0.0189354902003633,-0.0437627659764703,-0.0010445065825502,0.0131448160132025,0.0105268104582424,-0.0070684660503277,-0.0211021433104259,-0.0218462072949933,0.0791238529303546,0.0104327716323288,-0.0536775593051284,0.076740240396604,-0.0262273550097414,0.0643103780497445,0.0088680380093182,0.0707495707938873,0.0498298091499115,-0.1018060946146149,-0.0152325389233279,0.0341522637786755,-0.0329057997094288,0.0599725005075837,-0.0382756301067644,0.0269091512538873,org.json.simple.JSONObject
0.0118162219825079,0.0544913293730305,0.0874637328496136,-0.0143731772669055,0.0124751711620215,0.0092002780192413,-0.0936316734416567,-0.0594958733784722,0.1180706316912203,0.107147135649755,-0.0837301728379325,-0.117146359559216,-0.0311597097772014,-0.1163281956717404,-0.0320191001654038,-0.0655032860514336,0.0180429213560789,-0.024022416489114,-0.0033333816764049,0.0620321884782127,0.0366976446984365,-0.0052935734674695,0.0150982473767731,-0.0733462799022786,-0.0568216942172216,-0.01416787593977,0.0250208883900795,0.007865083495046,0.086655513573233,0.0754299274911892,0.0326809581893729,0.0274293009481793,-0.0596519438663533,0.0142877216253298,0.0398841088963542,-0.0039520690551104,0.0361253615843881,-0.0498416266590925,-0.0260963545723811,-0.0661907189804263,0.037284514179953,-0.122976413971369,-0.0485009282025591,0.0412064401410067,0.0198367388491296,-0.023272076092669,0.0186638276504248,-0.0836769917344294,0.0188449321657101,0.0240442487990742,0.0967048888463082,-0.0575598577312109,0.0182171575893684,0.0165879075540011,-0.0417113573371061,-0.0730843933971843,0.0207769398377124,-0.0519579566358734,0.0698435216825197,0.1464613497789518,0.0254502807055917,-0.0065404259656426,-0.0256531174940671,-0.0187187272092019,-0.0427571894765604,-0.0257342407870546,0.0337366422891526,-0.065828134904155,-0.0477103476010142,0.0108456444918646,-0.0290200843500177,-0.0564024441850905,-0.0843948885917249,0.0028974018657561,-0.1023327086836038,0.0966541452736026,0.0023539287548015,-0.0683175206183341,0.0099641303778677,0.0142126956468027,-0.028947588653999,0.0314487503955674,0.0631508589422861,-0.003619804863715,0.0416609830664007,0.0528506931877116,-0.0264080656885974,0.0664739773285277,-0.0599088395656305,0.0308782652165453,-0.0433710081123837,0.0909660331704553,0.0857880573401781,-0.1043872054913429,-0.0235573878629093,0.0580625982926305,-0.016828142365194,0.0244371395786755,-0.0287918491142064,0.0426651722654184,org.json.simple.JSONObject
0.0212423924699797,0.0422779420398747,0.1268917274233053,-0.0352949951775469,-0.0044654854699808,0.072429623552863,-0.1177072231993988,0.033305514495825,0.113711011934319,0.1609093566865598,-0.1445144635908775,-0.0503467449901089,-0.0125324723432289,-0.1281211123573549,-0.0403399522336223,-0.0822071763058907,-0.0875505631225685,0.0004051111726604,0.0544306745101198,0.0479520556513978,0.0362513160154726,-0.0053616455022965,0.0552266140143307,-0.0550079614171882,-0.0399360435524821,0.0014836947233011,0.0442485980694751,0.0651474741664218,0.0647180402434789,0.0510953021401675,0.0538823404963991,0.0917870284519358,0.0275425705311597,0.0216832018519393,0.0516382180759393,0.0155483840172544,0.0397298845714794,-0.0086653850729239,-0.0350382775734604,-0.0944136411227983,0.0967839113041419,-0.0401390656017041,-0.0411622882543838,0.0966052171943004,0.0391921700627749,-0.0442551945668995,-0.1045248502518489,-0.0097459289963763,0.079745824699173,-0.0194672097051808,0.0387808114066332,-0.0923494677247304,-0.0055676621778756,0.0630000347462759,-0.0630312448208941,-0.0343610810579023,-0.035320953335438,-0.0244088476723166,0.0821278717663891,0.03665624561845,0.0198527257068233,-0.0216867162361765,-0.0340314762689093,-0.0556070412374091,-0.0788643137754656,0.0052989286784124,0.0126959122098201,-0.0618455044933975,-7.483185028875697e-05,-0.043565362294154,-0.0282093641285074,-0.0098204156478901,-0.108298583511741,-0.0672346152951453,-0.060066792019347,0.035471048190089,-0.0106161523289552,-0.0093980581702154,-0.0255814513221269,0.0224485146706362,-0.0124453716820749,0.0007344225280106,-0.0344973863543212,-0.0284210436752861,0.0264359929812347,0.0323566096426958,-0.0577751791794756,0.0164282455270415,-0.0416505351092571,0.0054031408376893,0.0497898857652621,0.0384921260725982,-0.0075385102743326,-0.0520792527320986,-0.0323178966679268,-0.0648717155729657,-0.0352909355239578,0.0855195515479661,-0.0773184323000246,0.0471938600081118,org.json.JSONObject
-0.0025168332594287,0.0403701045960864,0.1152443294106818,-0.0538856937290586,0.0095762130526145,0.0110358053884384,-0.1456495752747758,0.0191593836785346,0.1622100257322787,0.1269468338257853,-0.1296175975662689,-0.0812433269258317,-0.0514761798306332,-0.1175860065741011,0.0253649526518352,-0.0875447841912485,-0.0415868892965441,-0.0184026531134945,0.024150679057353,0.0837666457628517,0.047501474816968,-0.0105597570081971,0.055587244379784,-0.074354247948976,-0.0432480372769375,0.0518709930944111,0.0589984670656781,0.0862186826750471,0.0314480430056258,0.0815309747838118,0.0759729991127787,0.015700993138381,-0.0003327052191743,0.04804463422399,0.0283792090888302,0.0257073464162869,0.0185864287093844,-0.0344319137777238,-0.0039821055323573,-0.1210204569718398,0.0811028853543432,-0.0618944704186728,-0.0245313584323961,0.0633157022021218,0.0084769038572354,-0.0325025191376268,-0.1139502353333337,-0.0312935774611072,0.0291804151915149,0.0053805749151433,0.0694028686194953,-0.0644675878010687,-0.0482666089675751,0.0307480385191435,-0.0856218237297105,-0.0547430980847668,-0.0209353825814947,0.0192008976827097,0.0525128380588498,0.0642249010330713,0.0354302465672273,-0.0321422126860643,-0.0261894134872924,-0.066170716115688,-0.078743809841996,-0.0286572537718515,0.0723569218780231,-0.0308257008923235,-0.0047149207292949,-0.01719073784623,-0.0526023656181522,-0.0309909454649044,-0.0734991941730142,-0.022890848247907,-0.081271085709744,0.066513916993888,0.006519644016495,-0.0635617648496567,-0.0212047093011932,0.0132404551916612,0.0004590099146717,0.0114019785999908,0.0115841498363117,-0.0437553563527209,0.050436260600893,-0.0090627174903713,-0.0267537963434379,0.0992577089363672,-0.0498041353025247,0.0269617353076162,0.0112343318551139,0.0080469734942656,0.0357365809504169,-0.086424237704525,-0.0236815495713708,0.0215273957929425,-0.0214836394281952,0.0423690056438975,-0.0819376233467963,0.0647350948199103,org.json.JSONObject
-0.0116313701293868,0.0546382714511787,0.0919510896419645,0.0147999690202484,0.0204379274145169,0.0136175437607997,-0.1522974863204692,-0.0461633741671138,0.0967484222162804,0.0513881490173597,-0.0642771462063347,-0.1111258764343526,-0.052185858697124,-0.0525522325725277,0.0440167769389292,-0.1240360295831932,0.0114948141343808,-0.0197839127517206,0.0478541789355025,0.0205451627344285,0.0143204423446138,-0.0431166964683414,0.057673973481822,-0.0314140355794048,-0.0285828261452397,0.0138337069168695,0.0553808275544711,0.0047927578164506,0.0461450281057991,0.0750907957094413,0.081806811960326,0.0638634510814887,0.0032313147771098,0.0482099841104535,0.0739788884104011,0.0264721802128714,0.0224960698019403,-0.0429941586613052,0.0242309061038163,-0.0561523145096314,0.0188138935352557,-0.0922348433152402,0.0098794215523402,0.0639447692333124,0.0454724743047494,0.0582307147574152,0.0072906991567129,-0.0136968243877932,-0.0188537549125025,0.0059780834407487,0.0587856523027733,-0.0741298215075855,-0.0194742585718251,0.0223184443107877,-0.0894579488006539,-0.0618412271838525,-0.0206579592262001,-0.1146535931193993,0.0856026591961252,0.020565729070509,0.0915816054970959,-0.0352889667410043,-0.0376479496814798,-0.0015608395549094,-0.0417125703032927,0.034822595082827,0.0215347336153519,-0.010969042897036,0.0480848299527226,0.0403927289151934,-0.0396547925050941,-0.0980938926036572,-0.1482360890841469,0.0177053565368195,-0.0408041355855921,0.0657263823885365,0.0307321831793067,-0.0519660669623685,0.053595584606777,-0.017248746579338,-0.0175864697552487,0.0558487246941852,-0.0399042324825505,-0.0061340112722111,0.0618199579163205,0.0104688105658305,-0.0497137080067759,0.1137946905264204,-0.0439748097275662,0.042904137350618,-0.0114063075860168,-0.0095903702758518,0.0515528646390488,-0.0733219065284225,0.0097120686931171,0.0461518659819072,0.0228922175157157,0.0480557199943105,-0.0699136107759288,0.0487278383481639,org.json.JSONObject
0.0184965503276887,-0.0279439835134379,-0.0010542196454664,-0.0411570957655937,-0.0013496013912174,0.0089231438916626,-0.0753755543602976,0.0847100658049876,0.0526227537427395,0.0685710253252825,-0.101211091537547,-0.0376065790206932,-0.0251118022497318,-0.0649968164548276,0.0432084067711662,-0.0580480440828981,-0.004516158689153,-0.0643299145241932,-0.0526025534714001,-0.0956859852105193,0.0385572601611925,-0.0770249509805303,0.1165856248170164,-0.0500025986622088,0.0227828540702616,0.1100495622493625,-0.0047507613118161,0.0626745307798255,-0.0720088561828098,0.0620369740897584,0.1389381320501053,-0.1246935345797249,0.0302045004771567,-0.003317671420297,0.034318883399442,0.023655217534416,-0.10991471330333,0.0855754470067,0.0800686333113871,-0.0159075828932136,-0.007921403051955,-0.065131500006424,-0.020083180517547,0.0409465257953405,0.0495350108930611,-0.0308602897129259,-0.0514539904151508,-0.0582989703345157,-0.0421393466779283,-0.0070679114041905,0.0375023512552587,-0.0156940765351312,-0.0154976034620354,0.0586248277585431,-0.0030081772870612,-0.0005223195538128,0.0448773640618038,0.0070602700249044,0.0185228063836844,0.047950297508351,0.0965903282520099,-0.0393346587612421,-0.0825153457692879,-0.0127875223719149,-0.0173931908453015,-0.0304371771289483,0.0995689916654991,-0.0523996190058091,0.0699198146089236,0.0716317828510477,-0.0004682097943729,0.0391950628275464,-0.0489855168684121,-0.0108954606640249,-0.0782909337238117,0.0142605852417641,0.0453488229768233,-0.0041803295215324,-0.0207310718712886,-0.1484808123255325,-0.0090122626826585,0.0277059424223642,0.0202585318060015,-0.0767499256627937,-0.0100758881183443,-0.0324808571551859,0.0207171269484759,0.0233208824986618,-0.0829581369468787,0.0127222601053655,0.0338342793171059,-0.0477011334389098,0.0474698341917123,-0.0266570646724004,-0.0238410093907757,0.0693176559234344,-0.0708186319866449,0.0506100467657851,0.0368513379551707,0.0673776199351198,java.lang.Integer
0.018632182786725,-0.0422060026954791,0.0128007324243047,-0.0551773729968012,0.0091552637139427,0.0204980840935498,-0.0944302520081795,0.0762732055285971,0.073228057988445,0.0552038395453995,-0.1029491353958792,-0.0371333879180806,-0.0348607677114439,-0.0753992008383851,0.0286462531758813,-0.0860899116712423,0.0159932690363945,-0.072546928054896,-0.0727821295754341,-0.0720451104124673,0.0575316433908013,-0.0700148248984746,0.1370405511897419,-0.0525322597425774,0.0124313571755816,0.0813449769687616,0.0198896202304441,0.0361867469328711,-0.081635893121551,0.0804259563080165,0.1163971767077348,-0.1618354814184203,0.0204048797756903,-0.0363476906820316,0.0296129091267007,0.0242291110823497,-0.0947439668714577,0.0726862954458291,0.0655783871412338,-0.0380903475860489,-0.0045488300293108,-0.0727455063895855,-0.0603498745407138,0.0346647553674746,0.071755084106193,-0.0533980390468765,-0.0629167326875969,-0.0329873177525309,-0.0359715517776066,0.0025109970833145,0.0455186531098689,-0.0099299413145802,-0.0298169217331201,0.0601319189769624,-0.0344044097436312,0.0215573272531865,0.0360369778132475,0.0068381259111309,0.0261245950609421,0.0447891964080206,0.108380051656705,-0.0011018940068424,-0.0814406669645254,-0.026390595055807,-0.006438989960087,0.0050076126496832,0.1028408868655043,-0.0547518777663093,0.073655459305752,0.1021361456917204,0.0049114556048465,0.044908008852654,-0.0288348749889632,-0.041561074651239,-0.1016098309683388,0.0194480821680935,0.0396553962047841,-0.0155610598588805,-0.0063593783307419,-0.1428485772246911,-0.0155365508362122,0.0146482311739926,0.0002001666851993,-0.0720670463917543,-0.0097253383415731,-0.0214151731498213,0.0526636986659254,0.0418140370918706,-0.0610522558407099,0.0364037735518844,0.0448328030461553,-0.0386089751693187,0.0515350107476407,-0.0455415107386025,0.0062666147297594,0.0758982983342725,-0.0734368278768952,0.0586756428903309,0.0443037721318743,0.0677055105570347,java.lang.Integer
-0.0639655389287652,-0.0111039185900231,0.0681408382633853,-0.0974673991464383,-0.0316709726953107,-0.05100961894083,-0.0136391926343528,-0.106383743969293,-0.0130597042002272,0.1425046885712674,-0.0131112433830883,-0.1291593179501305,0.0387522038765421,-0.0119460375166533,0.0151002528487536,-0.0918394298091358,-0.0542084954136584,-0.0085042334075998,0.0299929238701051,-0.0859059700608222,0.0280456048222878,-0.0999327558785939,0.0712144670837212,-0.0005252273059477,0.0900376219897827,-0.0190915446634552,0.0429727631002825,0.0325221846905128,0.0214676487258701,0.0108781282504562,0.0872028855622501,0.0053757384869652,0.0430603652697931,0.0162220824873828,-0.0270636292472592,-0.0253832925780492,-0.0089638459665611,-0.014843006898349,-0.0300132854991112,-0.0642637916559334,0.0501595219076951,-0.1085799980267179,-0.0458908306657412,-0.0784010178642368,0.0152032385415951,-0.0293119780882594,-0.0511619458603057,-0.0406699574785541,0.0066866296486159,0.0692004575644825,0.0005316762926606,-0.0108471597393714,0.0293472522085447,-0.043251344827404,-0.0910567950673574,-0.1523726994806855,0.0350491316539808,-0.0410113869696316,0.1220117748059066,-0.0072760598671501,0.0872319639380697,0.018286790048955,-0.0164565854570372,0.0541217534439672,-0.0757724467505382,-0.0141361960368824,0.0249103675020713,-0.0835334432871728,0.0341563470941871,0.0241826575892032,0.0400685247027321,0.0750823514894559,-0.0037828883311984,-0.0142979624832258,-0.0855556931985533,0.1168782600349267,0.0633203277693812,-0.0399864630887269,-0.0529446548693125,-0.0842445278941289,-0.0753658480581677,-0.0181487444124683,0.0037926046963972,-0.040811216680575,0.0657031633097897,0.0164089797331908,0.0271614632014582,0.0286511011811795,-0.054139600532906,0.0075841257231426,-0.0273025928754532,0.0058607540693202,0.066649726409764,-0.0767223925397738,-0.0677178845854666,-0.0153787399612964,-0.0976191764641902,-0.1002003409822167,0.0059009097986327,0.1262662385790285,java.lang.Integer
0.0005521602689474,-0.016237920383569,0.0620661100804954,-0.1686538807075713,0.0836068524376294,0.0047754810026194,0.0158209995712084,-0.012289978865465,0.0375613251011797,-0.0117116633882105,-0.0825471282327388,-0.077880062547352,-0.0185257288529467,-0.0483626681855058,-0.0844001501035486,-0.0043723936973648,-0.0912385974886115,-0.0215571186798727,0.010856115985959,0.0015231767071773,0.0182876605478692,-0.155781573024312,0.0586081353233398,-0.0514231803920835,0.0755367735255758,0.0876225871028103,-0.0075209102986518,0.0582132299693497,0.0396465410435087,-0.0123312358105577,-0.0330837073617412,0.0112869290312621,0.0854625690409636,0.0280299835430864,0.0599440669988722,-0.054389782499407,0.0356975004606685,0.0924324821091125,0.0830725766845388,-0.076948304799014,0.0857693627985885,-0.0392695625598774,-0.0377226984826109,-0.0848741686824132,0.0832819117606214,-0.0196123378905147,-0.0976621468938448,0.0881666572940334,-0.066483532046398,-0.0133469358302774,0.0074450580285247,-0.1549940686828286,-0.0111403341433155,0.1119880917521735,-0.0048605704885069,-0.0178205477836005,0.0648204725725559,0.0293652304515119,0.0319487691065795,0.0622860191670452,0.0017437551570024,0.083716101516997,0.0138611667136104,-0.0456003618815031,-0.0696766437917393,-0.0216257616533989,0.1079027593880959,0.055308923473109,0.0097245079733193,0.0914761363573775,-0.0729341497729612,0.0739890687135748,0.1010813435663243,0.0057657565328669,-0.0870134614153328,0.1012634163232943,-0.0314134020001448,0.0107038072873131,-0.0177231566147164,-0.0915821905398967,-0.0510945872513874,0.0138829045999617,0.0048098667218365,-0.0778720917479669,0.0542269591199216,0.0393256279751239,0.0290739431504474,-0.0150592360338067,-0.0417134992411235,0.1364128105799736,0.0309721700227818,0.0080711638118521,-0.0111271585884338,-0.102979514712513,0.0343825545200198,0.0712914377900806,-0.0563679577943255,-0.0093939135039755,0.0327225233912665,0.0735298929422558,java.lang.Math
0.0767625037565791,0.0156195439662211,-0.0564798557933296,-0.1109052041532196,0.0007865654974375,0.023459808456904,-0.0057247654512309,-0.0305443449477088,-0.0581699245916429,0.0419203968486922,-0.0947435581078886,-0.0942141066146876,-0.002441068060531,-0.0967797347968099,-0.0125574395033703,-0.0687272640386559,0.063737743992922,0.0420766836833925,-0.0585362630236397,-0.0013118752547064,0.0243117142762669,-0.0824177015241619,-0.0421545969141469,-0.1130733637600907,0.0511917062834184,0.0027939847888887,-0.0104722157192349,-0.060185025844484,0.0199608935506548,0.0518353956649153,0.0445527984529703,-0.0143370919286984,-0.0029657149423762,0.0809636818327818,0.1069800895880143,-0.1012602917329278,0.039719055314967,0.0233717377971728,-0.0051712358783724,-0.1059687542630687,0.0713016174240445,-0.047620228355501,-0.0727964854206385,0.0580767484713178,0.0098264990285779,-0.0482047121400933,-0.0793678161481402,0.0184967642066147,0.0104744147016176,0.0046444991189954,0.055551967723766,0.0010961134644554,-0.059401541356524,0.0603622734803533,0.0123910808961883,-0.0657112250819963,-0.0117121344662485,0.0543803853116237,0.0412785377849183,0.0136519341075397,0.0518932412428926,-0.0387450087584029,0.0210027798989558,-0.0250146801348537,-0.1078704647085144,0.0150663172352483,0.0839336248307102,-0.08904688026799,0.0057562597968167,0.0405196760906172,-0.0052549712112256,0.1047215399850306,-0.0439348301370315,-0.0327963990030932,-0.117006584959135,0.0351726087526411,0.0117629069490866,-0.0501730130592659,-0.0572221440914267,-0.1367244932508378,-0.0335254069190632,0.0075229015403132,0.0364345868246173,-0.1542630817355524,0.0486265942855473,0.0117720422001428,0.0608646634499282,0.1202588141980111,0.0213943650708845,0.0695292015841965,0.0431909377800578,-0.0941374023464284,0.0744953169550206,-0.000119575412182,-0.0371532228380397,0.0294656752016594,0.0093040044301644,0.0201779113264246,0.00423593180685,0.1467911359432892,java.lang.Math
0.0374595955510235,0.0230814880938271,0.0317046014182785,-0.0932073712096077,0.0490234337100871,-0.02062622542649,-0.0503067574806178,-0.0395055041724773,0.0458760186314445,0.0258766864048343,-0.0175992376448085,-0.0475504302608955,-0.0217291622459667,-0.1180845342530974,-0.004106950595392,0.1027562917753844,-0.0126268807820354,-0.0247748333562952,0.02076475855616,-0.0595533423124204,0.1340729909248915,-0.0179483146628189,-0.0701420939694894,-0.0279858095850415,0.1078761976765573,0.0602206107999339,-0.0072652827119361,0.0173699809120073,0.0545406161917786,-0.0049865212832858,0.068274462159184,-0.0311309268023533,0.0754907479681254,0.0124105407903989,-0.0236901814549779,-0.0681457492504784,-0.0029406159275414,0.0241447858814852,0.065267869887748,-0.129228821696149,0.0509799710920112,-0.0282140602606652,-0.0352646595430458,0.0370663177667088,0.0096538395329437,0.0630494195561436,-0.0954537779416959,0.0065594623386305,0.0387926001236509,-0.0006721939889338,0.1101894926823257,-0.0528476167493026,-0.0400963869866656,-0.0301466088098237,-0.0545813914085849,-0.0189795658415794,-0.0971549295809785,-0.0001981689983235,0.0583794979889495,0.0568693796423388,0.0655131835800721,-0.0025283642458971,0.0848054889931698,-0.0124863138178039,-0.0849170253063753,0.0096079295081185,0.0561033984164597,0.029967368243298,0.000154348459168,0.0002016788802011,-0.1057287533853585,0.0589254983653052,0.0453952538306259,0.0047620237837051,-0.1584056246100987,0.1403144338427527,-0.0585429137056241,-0.0425636384073295,-0.0575649579556063,-0.1071815291864764,0.0392213408497234,0.0034826621682894,-0.0072051042310616,-0.0535015172531037,0.0578438232362717,0.01842013255575,-0.0025309268787852,0.1229214858084369,-0.0893217390760974,0.0047938116263001,-0.0017388505611047,-0.0756329188878306,-0.0854023894820171,-0.0660588397172899,-0.0653364443457814,0.1447905406452014,-0.0105478368433105,-0.0386303071226669,0.022235170868581,0.1703495350456079,java.lang.Math
