number,value,datetime_start,datetime_complete,duration,params_knn_algorithm,params_knn_leaf,params_knn_neighbours,params_knn_weights,state
0,0.4446913580246914,2022-09-17 13:24:47.228380,2022-09-17 13:38:05.695743,0 days 00:13:18.467363,ball_tree,2,146,uniform,COMPLETE
1,0.1953251028806583,2022-09-17 13:24:47.230292,2022-09-17 13:29:19.411110,0 days 00:04:32.180818,brute,11,12,uniform,COMPLETE
2,0.18220576131687238,2022-09-17 13:24:47.232089,2022-09-17 13:29:16.496939,0 days 00:04:29.264850,brute,53,9,uniform,COMPLETE
3,0.6843786008230452,2022-09-17 13:24:47.237172,2022-09-17 13:29:26.418350,0 days 00:04:39.181178,brute,9,711,uniform,COMPLETE
4,0.15061728395061724,2022-09-17 13:24:47.240343,2022-09-17 13:36:11.314728,0 days 00:11:24.074385,kd_tree,569,25,distance,COMPLETE
5,0.218798353909465,2022-09-17 13:24:47.243604,2022-09-17 13:31:33.355717,0 days 00:06:46.112113,kd_tree,193,18,uniform,COMPLETE
6,0.24958024691358027,2022-09-17 13:24:47.247520,2022-09-17 13:54:38.519741,0 days 00:29:51.272221,ball_tree,43,933,distance,COMPLETE
7,0.13919341563786003,2022-09-17 13:24:47.250862,2022-09-17 13:43:47.394770,0 days 00:19:00.143908,ball_tree,321,16,distance,COMPLETE
8,0.13761316872427976,2022-09-17 13:29:16.572759,2022-09-17 13:36:27.135826,0 days 00:07:10.563067,ball_tree,3,2,uniform,COMPLETE
9,0.30395061728395056,2022-09-17 13:29:19.484768,2022-09-17 13:32:46.044853,0 days 00:03:26.560085,brute,4,48,uniform,COMPLETE
10,0.28780246913580243,2022-09-17 13:29:26.492612,2022-09-17 13:43:11.294299,0 days 00:13:44.801687,ball_tree,17,41,uniform,COMPLETE
11,0.15371193415637863,2022-09-17 13:31:33.464396,2022-09-17 13:43:52.567505,0 days 00:12:19.103109,ball_tree,124,4,uniform,COMPLETE
12,0.16474074074074074,2022-09-17 13:32:46.183507,2022-09-17 13:44:48.078823,0 days 00:12:01.895316,kd_tree,12,41,distance,COMPLETE
13,0.7165432098765432,2022-09-17 13:36:11.391939,2022-09-17 13:48:54.712792,0 days 00:12:43.320853,kd_tree,225,880,uniform,COMPLETE
14,0.6677530864197531,2022-09-17 13:36:27.197549,2022-09-17 13:40:23.266210,0 days 00:03:56.068661,brute,281,640,uniform,COMPLETE
15,0.11305349794238684,2022-09-17 13:38:05.799380,2022-09-17 13:41:37.275585,0 days 00:03:31.476205,kd_tree,93,4,distance,COMPLETE
16,0.13762962962962966,2022-09-17 13:40:23.344093,2022-09-17 13:43:20.039768,0 days 00:02:56.695675,brute,935,2,uniform,COMPLETE
17,0.10592592592592598,2022-09-17 13:41:37.407137,2022-09-17 13:44:08.577575,0 days 00:02:31.170438,kd_tree,63,2,distance,COMPLETE
18,0.10592592592592598,2022-09-17 13:43:11.372703,2022-09-17 13:44:57.699306,0 days 00:01:46.326603,kd_tree,62,2,distance,COMPLETE
19,0.10592592592592598,2022-09-17 13:43:20.158930,2022-09-17 13:55:49.489249,0 days 00:12:29.330319,ball_tree,57,2,distance,COMPLETE
20,0.10592592592592598,2022-09-17 13:43:47.473460,2022-09-17 13:45:32.318788,0 days 00:01:44.845328,kd_tree,92,2,distance,COMPLETE
21,0.10592592592592598,2022-09-17 13:43:52.704521,2022-09-17 13:46:23.469773,0 days 00:02:30.765252,kd_tree,47,2,distance,COMPLETE
22,0.11688888888888893,2022-09-17 13:44:08.702573,2022-09-17 13:46:51.267048,0 days 00:02:42.564475,kd_tree,60,5,distance,COMPLETE
23,0.12263374485596712,2022-09-17 13:44:48.219747,2022-09-17 13:49:47.996975,0 days 00:04:59.777228,kd_tree,56,7,distance,COMPLETE
24,0.11688888888888893,2022-09-17 13:44:57.779478,2022-09-17 13:47:34.592137,0 days 00:02:36.812659,kd_tree,40,5,distance,COMPLETE
25,0.11303703703703705,2022-09-17 13:45:32.399553,2022-09-17 13:47:52.738642,0 days 00:02:20.339089,kd_tree,21,4,distance,COMPLETE
26,0.11909465020576127,2022-09-17 13:46:23.605494,2022-09-17 13:50:26.768780,0 days 00:04:03.163286,kd_tree,23,6,distance,COMPLETE
27,0.19586831275720162,2022-09-17 13:46:51.338200,2022-09-17 13:59:30.442744,0 days 00:12:39.104544,kd_tree,20,108,distance,COMPLETE
28,0.10595884773662556,2022-09-17 13:47:34.669716,2022-09-17 13:49:05.808393,0 days 00:01:31.138677,kd_tree,27,2,distance,COMPLETE
29,0.12449382716049384,2022-09-17 13:47:52.793983,2022-09-17 13:51:30.758133,0 days 00:03:37.964150,kd_tree,23,8,distance,COMPLETE
30,0.12263374485596712,2022-09-17 13:48:54.789054,2022-09-17 13:52:40.625239,0 days 00:03:45.836185,kd_tree,127,7,distance,COMPLETE
31,0.12449382716049384,2022-09-17 13:49:05.878730,2022-09-17 13:53:11.113143,0 days 00:04:05.234413,kd_tree,114,8,distance,COMPLETE
32,0.19302057613168733,2022-09-17 13:49:48.112946,2022-09-17 14:03:00.135706,0 days 00:13:12.022760,kd_tree,103,99,distance,COMPLETE
33,0.19359670781893001,2022-09-17 13:50:26.939618,2022-09-17 14:03:32.720568,0 days 00:13:05.780950,kd_tree,113,100,distance,COMPLETE
34,0.19790946502057616,2022-09-17 13:51:30.842074,2022-09-17 14:02:25.500129,0 days 00:10:54.658055,kd_tree,150,115,distance,COMPLETE
35,0.1913251028806584,2022-09-17 13:52:40.745781,2022-09-17 14:03:23.414772,0 days 00:10:42.668991,kd_tree,94,92,distance,COMPLETE
36,0.20628806584362136,2022-09-17 13:53:11.168717,2022-09-17 14:06:19.053765,0 days 00:13:07.885048,kd_tree,37,148,distance,COMPLETE
37,0.19790946502057616,2022-09-17 13:54:38.669518,2022-09-17 14:07:12.994392,0 days 00:12:34.324874,kd_tree,84,115,distance,COMPLETE
38,0.11086419753086418,2022-09-17 13:55:49.637605,2022-09-17 14:06:13.070146,0 days 00:10:23.432541,ball_tree,76,3,distance,COMPLETE
39,0.11086419753086418,2022-09-17 13:59:30.518651,2022-09-17 14:09:55.251785,0 days 00:10:24.733134,ball_tree,82,3,distance,COMPLETE
40,0.11094650205761314,2022-09-17 14:02:25.574674,2022-09-17 14:13:03.531782,0 days 00:10:37.957108,ball_tree,91,3,distance,COMPLETE
41,0.11086419753086418,2022-09-17 14:03:00.244708,2022-09-17 14:12:04.084964,0 days 00:09:03.840256,ball_tree,77,3,distance,COMPLETE
42,0.11086419753086418,2022-09-17 14:03:23.475123,2022-09-17 14:13:21.747199,0 days 00:09:58.272076,ball_tree,74,3,distance,COMPLETE
43,0.11086419753086418,2022-09-17 14:03:32.824645,2022-09-17 14:12:52.201986,0 days 00:09:19.377341,ball_tree,63,3,distance,COMPLETE
44,0.11093004115226346,2022-09-17 14:06:13.250546,2022-09-17 14:15:54.122021,0 days 00:09:40.871475,ball_tree,40,3,distance,COMPLETE
45,0.11089711934156377,2022-09-17 14:06:19.157610,2022-09-17 14:19:05.575472,0 days 00:12:46.417862,ball_tree,388,3,distance,COMPLETE
46,0.11089711934156377,2022-09-17 14:07:13.072883,2022-09-17 14:21:14.108715,0 days 00:14:01.035832,ball_tree,454,3,distance,COMPLETE
47,0.13530864197530867,2022-09-17 14:09:55.381135,2022-09-17 14:21:27.361301,0 days 00:11:31.980166,ball_tree,7,13,distance,COMPLETE
48,0.10600823045267493,2022-09-17 14:12:04.170951,2022-09-17 14:15:25.180449,0 days 00:03:21.009498,brute,39,2,distance,COMPLETE
49,0.10600823045267493,2022-09-17 14:12:52.279853,2022-09-17 14:16:38.133020,0 days 00:03:45.853167,brute,41,2,distance,COMPLETE
50,0.10600823045267493,2022-09-17 14:13:03.636444,2022-09-17 14:16:44.000957,0 days 00:03:40.364513,brute,33,2,distance,COMPLETE
51,0.1331522633744856,2022-09-17 14:13:21.885127,2022-09-17 14:17:48.371163,0 days 00:04:26.486036,brute,39,12,distance,COMPLETE
52,0.13530864197530867,2022-09-17 14:15:25.346796,2022-09-17 14:21:32.919937,0 days 00:06:07.573141,kd_tree,32,13,distance,COMPLETE
53,0.10592592592592598,2022-09-17 14:15:54.243533,2022-09-17 14:18:39.399679,0 days 00:02:45.156146,kd_tree,169,2,distance,COMPLETE
54,0.13310288065843623,2022-09-17 14:16:38.214733,2022-09-17 14:22:23.313866,0 days 00:05:45.099133,kd_tree,183,12,distance,COMPLETE
55,0.21165432098765435,2022-09-17 14:16:44.142586,2022-09-17 14:23:53.963234,0 days 00:07:09.820648,kd_tree,166,16,uniform,COMPLETE
56,0.218798353909465,2022-09-17 14:17:48.458172,2022-09-17 14:23:39.060854,0 days 00:05:50.602682,kd_tree,184,18,uniform,COMPLETE
57,0.19086419753086414,2022-09-17 14:18:39.522830,2022-09-17 14:23:35.995212,0 days 00:04:56.472382,kd_tree,458,11,uniform,COMPLETE
58,0.15371193415637863,2022-09-17 14:19:05.702351,2022-09-17 14:23:36.699224,0 days 00:04:30.996873,kd_tree,199,4,uniform,COMPLETE
59,0.23965432098765438,2022-09-17 14:21:14.246110,2022-09-17 14:30:59.351476,0 days 00:09:45.105366,kd_tree,152,24,uniform,COMPLETE
60,0.245514403292181,2022-09-17 14:21:27.494850,2022-09-17 14:31:53.886618,0 days 00:10:26.391768,kd_tree,219,26,uniform,COMPLETE
61,0.2293168724279836,2022-09-17 14:21:32.975819,2022-09-17 14:26:53.407392,0 days 00:05:20.431573,kd_tree,175,21,uniform,COMPLETE
62,0.15371193415637863,2022-09-17 14:22:23.391356,2022-09-17 14:24:55.412910,0 days 00:02:32.021554,kd_tree,208,4,uniform,COMPLETE
63,0.15901234567901235,2022-09-17 14:23:36.058558,2022-09-17 14:26:27.073609,0 days 00:02:51.015051,kd_tree,240,5,uniform,COMPLETE
64,0.15060082304526745,2022-09-17 14:23:36.835758,2022-09-17 14:32:52.604582,0 days 00:09:15.768824,kd_tree,14,25,distance,COMPLETE
65,0.11305349794238684,2022-09-17 14:23:39.116866,2022-09-17 14:26:49.770802,0 days 00:03:10.653936,kd_tree,56,4,distance,COMPLETE
66,0.15445267489711934,2022-09-17 14:23:54.094183,2022-09-17 14:34:23.208808,0 days 00:10:29.114625,kd_tree,53,29,distance,COMPLETE
67,0.11688888888888893,2022-09-17 14:24:55.483428,2022-09-17 14:27:33.858560,0 days 00:02:38.375132,kd_tree,53,5,distance,COMPLETE
68,0.10592592592592598,2022-09-17 14:26:27.128923,2022-09-17 14:28:02.165738,0 days 00:01:35.036815,kd_tree,50,2,distance,COMPLETE
69,0.10595884773662556,2022-09-17 14:26:49.826529,2022-09-17 14:28:18.810982,0 days 00:01:28.984453,kd_tree,29,2,distance,COMPLETE
70,0.10592592592592598,2022-09-17 14:26:53.462881,2022-09-17 14:28:30.253530,0 days 00:01:36.790649,kd_tree,53,2,distance,COMPLETE
71,0.10595884773662556,2022-09-17 14:27:33.920296,2022-09-17 14:29:03.385214,0 days 00:01:29.464918,kd_tree,28,2,distance,COMPLETE
72,0.10592592592592598,2022-09-17 14:28:02.220878,2022-09-17 14:29:49.210920,0 days 00:01:46.990042,kd_tree,138,2,distance,COMPLETE
73,0.22006584362139914,2022-09-17 14:28:18.866153,2022-09-17 14:41:39.482472,0 days 00:13:20.616319,kd_tree,51,238,distance,COMPLETE
74,0.2323621399176955,2022-09-17 14:28:30.308872,2022-09-17 14:46:52.413821,0 days 00:18:22.104949,kd_tree,12,372,distance,COMPLETE
75,0.11911111111111106,2022-09-17 14:29:03.440178,2022-09-17 14:32:07.498962,0 days 00:03:04.058784,kd_tree,49,6,distance,COMPLETE
76,0.15443621399176954,2022-09-17 14:29:49.266024,2022-09-17 14:37:23.806477,0 days 00:07:34.540453,kd_tree,129,29,distance,COMPLETE
77,0.11911111111111106,2022-09-17 14:30:59.474861,2022-09-17 14:34:52.792602,0 days 00:03:53.317741,kd_tree,15,6,distance,COMPLETE
78,0.10592592592592598,2022-09-17 14:31:54.002143,2022-09-17 14:34:17.548589,0 days 00:02:23.546446,kd_tree,47,2,distance,COMPLETE
79,0.23094650205761313,2022-09-17 14:32:07.569601,2022-09-17 14:50:20.862592,0 days 00:18:13.292991,kd_tree,15,354,distance,COMPLETE
80,0.10592592592592598,2022-09-17 14:32:52.732925,2022-09-17 14:35:13.010453,0 days 00:02:20.277528,kd_tree,65,2,distance,COMPLETE
81,0.11305349794238684,2022-09-17 14:34:17.651771,2022-09-17 14:37:56.758167,0 days 00:03:39.106396,kd_tree,68,4,distance,COMPLETE
82,0.17848559670781894,2022-09-17 14:34:23.329447,2022-09-17 14:48:02.038258,0 days 00:13:38.708811,kd_tree,70,61,distance,COMPLETE
83,0.23432098765432086,2022-09-17 14:34:52.919259,2022-09-17 14:55:19.497932,0 days 00:20:26.578673,kd_tree,70,407,distance,COMPLETE
84,0.11305349794238684,2022-09-17 14:35:13.135693,2022-09-17 14:38:55.835647,0 days 00:03:42.699954,kd_tree,66,4,distance,COMPLETE
85,0.22523456790123453,2022-09-17 14:37:23.883481,2022-09-17 14:53:05.765570,0 days 00:15:41.882089,kd_tree,65,283,distance,COMPLETE
86,0.2082962962962963,2022-09-17 14:37:56.888013,2022-09-17 14:52:43.716779,0 days 00:14:46.828766,kd_tree,110,159,distance,COMPLETE
87,0.2337119341563786,2022-09-17 14:38:55.967230,2022-09-17 14:57:52.055625,0 days 00:18:56.088395,kd_tree,103,397,distance,COMPLETE
88,0.23756378600823047,2022-09-17 14:41:39.559204,2022-09-17 15:03:01.203870,0 days 00:21:21.644666,kd_tree,44,463,distance,COMPLETE
89,0.10595884773662556,2022-09-17 14:46:52.490737,2022-09-17 14:48:47.097629,0 days 00:01:54.606892,kd_tree,44,2,distance,COMPLETE
90,0.10592592592592598,2022-09-17 14:48:02.162563,2022-09-17 14:50:15.297560,0 days 00:02:13.134997,kd_tree,104,2,distance,COMPLETE
91,0.10595884773662556,2022-09-17 14:48:47.174069,2022-09-17 14:50:37.749231,0 days 00:01:50.575162,kd_tree,24,2,distance,COMPLETE
92,0.11094650205761314,2022-09-17 14:50:15.376143,2022-09-17 14:52:50.403611,0 days 00:02:35.027468,kd_tree,102,3,distance,COMPLETE
93,0.11094650205761314,2022-09-17 14:50:20.917386,2022-09-17 14:52:53.952948,0 days 00:02:33.035562,kd_tree,107,3,distance,COMPLETE
94,0.11094650205761314,2022-09-17 14:50:37.830802,2022-09-17 15:02:37.805820,0 days 00:11:59.975018,ball_tree,133,3,distance,COMPLETE
95,0.11093004115226346,2022-09-17 14:52:43.834059,2022-09-17 15:05:33.435609,0 days 00:12:49.601550,ball_tree,280,3,distance,COMPLETE
96,0.10595884773662556,2022-09-17 14:52:50.457929,2022-09-17 14:58:47.555467,0 days 00:05:57.097538,ball_tree,2,2,distance,COMPLETE
97,0.11690534979423872,2022-09-17 14:52:54.009821,2022-09-17 15:00:32.786017,0 days 00:07:38.776196,ball_tree,2,5,distance,COMPLETE
98,0.10595884773662556,2022-09-17 14:53:05.869987,2022-09-17 14:58:53.015244,0 days 00:05:47.145257,ball_tree,2,2,distance,COMPLETE
99,0.10592592592592598,2022-09-17 14:55:19.644888,2022-09-17 15:05:45.896863,0 days 00:10:26.251975,ball_tree,84,2,distance,COMPLETE
