number,value,datetime_start,datetime_complete,duration,params_knn_algorithm,params_knn_leaf,params_knn_neighbours,params_knn_weights,state
100,0.10595884773662556,2022-09-17 14:57:52.185782,2022-09-17 15:06:44.025910,0 days 00:08:51.840128,ball_tree,34,2,distance,COMPLETE
101,0.11093004115226346,2022-09-17 14:58:47.633718,2022-09-17 15:02:07.293417,0 days 00:03:19.659699,brute,83,3,distance,COMPLETE
102,0.11093004115226346,2022-09-17 14:58:53.096177,2022-09-17 15:02:27.294760,0 days 00:03:34.198583,brute,136,3,distance,COMPLETE
103,0.11093004115226346,2022-09-17 15:00:32.864630,2022-09-17 15:03:32.489330,0 days 00:02:59.624700,brute,139,3,distance,COMPLETE
104,0.11093004115226346,2022-09-17 15:02:07.407506,2022-09-17 15:04:21.449024,0 days 00:02:14.041518,kd_tree,34,3,distance,COMPLETE
105,0.10595884773662556,2022-09-17 15:02:27.504464,2022-09-17 15:04:47.353398,0 days 00:02:19.848934,kd_tree,35,2,distance,COMPLETE
106,0.10595884773662556,2022-09-17 15:02:37.928642,2022-09-17 15:04:57.165045,0 days 00:02:19.236403,kd_tree,36,2,distance,COMPLETE
107,0.10595884773662556,2022-09-17 15:03:01.281623,2022-09-17 15:05:20.680807,0 days 00:02:19.399184,kd_tree,35,2,distance,COMPLETE
108,0.10592592592592598,2022-09-17 15:03:32.563483,2022-09-17 15:07:01.139328,0 days 00:03:28.575845,kd_tree,284,2,distance,COMPLETE
109,0.10592592592592598,2022-09-17 15:04:21.553077,2022-09-17 15:06:45.935155,0 days 00:02:24.382078,kd_tree,297,2,distance,COMPLETE
110,0.10592592592592598,2022-09-17 15:04:47.415498,2022-09-17 15:07:11.885103,0 days 00:02:24.469605,kd_tree,85,2,distance,COMPLETE
111,0.10592592592592598,2022-09-17 15:04:57.221037,2022-09-17 15:07:08.687516,0 days 00:02:11.466479,kd_tree,264,2,distance,COMPLETE
112,0.17591769547325098,2022-09-17 15:05:20.748300,2022-09-17 15:16:56.298684,0 days 00:11:35.550384,kd_tree,91,56,distance,COMPLETE
113,0.11305349794238684,2022-09-17 15:05:33.495290,2022-09-17 15:08:05.346914,0 days 00:02:31.851624,kd_tree,59,4,distance,COMPLETE
114,0.10592592592592598,2022-09-17 15:05:45.980574,2022-09-17 15:13:58.390338,0 days 00:08:12.409764,ball_tree,86,2,distance,COMPLETE
115,0.18172839506172844,2022-09-17 15:06:44.132439,2022-09-17 15:17:42.761769,0 days 00:10:58.629330,kd_tree,59,69,distance,COMPLETE
116,0.11305349794238684,2022-09-17 15:06:45.991310,2022-09-17 15:10:12.058318,0 days 00:03:26.067008,kd_tree,269,4,distance,COMPLETE
117,0.11305349794238684,2022-09-17 15:07:01.195724,2022-09-17 15:20:15.701547,0 days 00:13:14.505823,ball_tree,519,4,distance,COMPLETE
118,0.17509465020576132,2022-09-17 15:07:08.783698,2022-09-17 15:20:34.316384,0 days 00:13:25.532686,ball_tree,731,55,distance,COMPLETE
119,0.17697119341563783,2022-09-17 15:07:11.941993,2022-09-17 15:18:18.031719,0 days 00:11:06.089726,kd_tree,92,58,distance,COMPLETE
120,0.18413168724279838,2022-09-17 15:08:05.436550,2022-09-17 15:20:18.237603,0 days 00:12:12.801053,ball_tree,49,74,distance,COMPLETE
121,0.10592592592592598,2022-09-17 15:10:12.175349,2022-09-17 15:12:17.292233,0 days 00:02:05.116884,kd_tree,342,2,distance,COMPLETE
122,0.11086419753086418,2022-09-17 15:12:17.513145,2022-09-17 15:22:24.008977,0 days 00:10:06.495832,ball_tree,60,3,distance,COMPLETE
123,0.11093004115226346,2022-09-17 15:13:58.467348,2022-09-17 15:17:38.577320,0 days 00:03:40.109972,kd_tree,353,3,distance,COMPLETE
124,0.24508641975308643,2022-09-17 15:16:56.412436,2022-09-17 15:41:09.658699,0 days 00:24:13.246263,ball_tree,362,694,distance,COMPLETE
125,0.11688888888888893,2022-09-17 15:17:38.640754,2022-09-17 15:29:59.252004,0 days 00:12:20.611250,ball_tree,433,5,distance,COMPLETE
126,0.10592592592592598,2022-09-17 15:17:42.853061,2022-09-17 15:26:43.403648,0 days 00:09:00.550587,ball_tree,121,2,distance,COMPLETE
127,0.24720987654320992,2022-09-17 15:18:18.161272,2022-09-17 15:41:54.570164,0 days 00:23:36.408892,ball_tree,83,787,distance,COMPLETE
128,0.10592592592592598,2022-09-17 15:20:15.944830,2022-09-17 15:28:55.924130,0 days 00:08:39.979300,ball_tree,49,2,distance,COMPLETE
129,0.10592592592592598,2022-09-17 15:20:18.352382,2022-09-17 15:33:20.668441,0 days 00:13:02.316059,ball_tree,638,2,distance,COMPLETE
130,0.10592592592592598,2022-09-17 15:20:34.428307,2022-09-17 15:22:55.868444,0 days 00:02:21.440137,kd_tree,158,2,distance,COMPLETE
131,0.10592592592592598,2022-09-17 15:22:24.088926,2022-09-17 15:25:03.820579,0 days 00:02:39.731653,kd_tree,232,2,distance,COMPLETE
132,0.11688888888888893,2022-09-17 15:22:56.016607,2022-09-17 15:26:39.437165,0 days 00:03:43.420558,kd_tree,154,5,distance,COMPLETE
133,0.10592592592592598,2022-09-17 15:25:04.006082,2022-09-17 15:27:19.262902,0 days 00:02:15.256820,kd_tree,238,2,distance,COMPLETE
134,0.10592592592592598,2022-09-17 15:26:39.515144,2022-09-17 15:36:20.996655,0 days 00:09:41.481511,ball_tree,245,2,distance,COMPLETE
135,0.10592592592592598,2022-09-17 15:26:43.517712,2022-09-17 15:28:36.440811,0 days 00:01:52.923099,kd_tree,79,2,distance,COMPLETE
136,0.10592592592592598,2022-09-17 15:27:19.318402,2022-09-17 15:29:34.616143,0 days 00:02:15.297741,kd_tree,256,2,distance,COMPLETE
137,0.11093004115226346,2022-09-17 15:28:36.581756,2022-09-17 15:32:04.029925,0 days 00:03:27.448169,kd_tree,312,3,distance,COMPLETE
138,0.11086419753086418,2022-09-17 15:28:56.064318,2022-09-17 15:31:15.142742,0 days 00:02:19.078424,kd_tree,75,3,distance,COMPLETE
139,0.12976131687242798,2022-09-17 15:29:34.694557,2022-09-17 15:33:40.650698,0 days 00:04:05.956141,kd_tree,42,10,distance,COMPLETE
140,0.11093004115226346,2022-09-17 15:29:59.333076,2022-09-17 15:32:27.664037,0 days 00:02:28.330961,kd_tree,326,3,distance,COMPLETE
141,0.24620576131687244,2022-09-17 15:31:15.226187,2022-09-17 15:52:25.784919,0 days 00:21:10.558732,kd_tree,360,731,distance,COMPLETE
142,0.10592592592592598,2022-09-17 15:32:04.180856,2022-09-17 15:44:17.862313,0 days 00:12:13.681457,ball_tree,85,2,distance,COMPLETE
143,0.12773662551440346,2022-09-17 15:32:27.755727,2022-09-17 15:36:43.741301,0 days 00:04:15.985574,kd_tree,202,9,distance,COMPLETE
144,0.10592592592592598,2022-09-17 15:33:20.812924,2022-09-17 15:35:39.565486,0 days 00:02:18.752562,kd_tree,45,2,distance,COMPLETE
145,0.1606090534979424,2022-09-17 15:33:40.737681,2022-09-17 15:41:16.971064,0 days 00:07:36.233383,kd_tree,55,36,distance,COMPLETE
146,0.2491522633744856,2022-09-17 15:35:39.700944,2022-09-17 16:04:22.833586,0 days 00:28:43.132642,kd_tree,47,912,distance,COMPLETE
147,0.11086419753086418,2022-09-17 15:36:21.113639,2022-09-17 15:38:20.199518,0 days 00:01:59.085879,kd_tree,47,3,distance,COMPLETE
148,0.10592592592592598,2022-09-17 15:36:43.823166,2022-09-17 15:49:23.377676,0 days 00:12:39.554510,ball_tree,805,2,distance,COMPLETE
149,0.24479012345679008,2022-09-17 15:38:20.283088,2022-09-17 16:01:38.395649,0 days 00:23:18.112561,kd_tree,55,677,distance,COMPLETE
150,0.10592592592592598,2022-09-17 15:41:09.795715,2022-09-17 15:43:15.082438,0 days 00:02:05.286723,kd_tree,66,2,distance,COMPLETE
151,0.10592592592592598,2022-09-17 15:41:17.046598,2022-09-17 15:43:04.269271,0 days 00:01:47.222673,kd_tree,69,2,distance,COMPLETE
152,0.10592592592592598,2022-09-17 15:41:54.720752,2022-09-17 15:43:51.266537,0 days 00:01:56.545785,kd_tree,67,2,distance,COMPLETE
153,0.10592592592592598,2022-09-17 15:43:04.347045,2022-09-17 15:56:52.393478,0 days 00:13:48.046433,ball_tree,654,2,distance,COMPLETE
154,0.10592592592592598,2022-09-17 15:43:15.192501,2022-09-17 15:45:11.954992,0 days 00:01:56.762491,kd_tree,117,2,distance,COMPLETE
155,0.10592592592592598,2022-09-17 15:43:51.398500,2022-09-17 15:46:00.944610,0 days 00:02:09.546110,kd_tree,234,2,distance,COMPLETE
156,0.10592592592592598,2022-09-17 15:44:18.083077,2022-09-17 15:46:26.352314,0 days 00:02:08.269237,kd_tree,294,2,distance,COMPLETE
157,0.2120987654320987,2022-09-17 15:45:12.030625,2022-09-17 15:57:44.039863,0 days 00:12:32.009238,kd_tree,115,182,distance,COMPLETE
158,0.10592592592592598,2022-09-17 15:46:01.020177,2022-09-17 15:58:39.242865,0 days 00:12:38.222688,ball_tree,735,2,distance,COMPLETE
159,0.10592592592592598,2022-09-17 15:46:26.424402,2022-09-17 15:48:38.996817,0 days 00:02:12.572415,kd_tree,664,2,distance,COMPLETE
160,0.10592592592592598,2022-09-17 15:48:39.074993,2022-09-17 16:01:45.958337,0 days 00:13:06.883344,ball_tree,868,2,distance,COMPLETE
161,0.10592592592592598,2022-09-17 15:49:23.501687,2022-09-17 16:02:28.197469,0 days 00:13:04.695782,ball_tree,639,2,distance,COMPLETE
162,0.13759670781893008,2022-09-17 15:52:25.912074,2022-09-17 15:55:28.976815,0 days 00:03:03.064741,kd_tree,641,2,uniform,COMPLETE
163,0.10592592592592598,2022-09-17 15:55:29.180920,2022-09-17 16:06:56.352573,0 days 00:11:27.171653,ball_tree,175,2,distance,COMPLETE
164,0.11094650205761314,2022-09-17 15:56:52.475350,2022-09-17 15:59:28.000745,0 days 00:02:35.525395,kd_tree,171,3,distance,COMPLETE
165,0.11088065843621397,2022-09-17 15:57:44.169987,2022-09-17 16:02:03.482915,0 days 00:04:19.312928,kd_tree,966,3,distance,COMPLETE
166,0.25038683127572003,2022-09-17 15:58:39.458445,2022-09-17 16:24:22.573676,0 days 00:25:43.115231,kd_tree,972,993,distance,COMPLETE
167,0.11088065843621397,2022-09-17 15:59:28.122893,2022-09-17 16:11:21.606157,0 days 00:11:53.483264,ball_tree,785,3,distance,COMPLETE
168,0.10592592592592598,2022-09-17 16:01:38.535788,2022-09-17 16:12:27.616318,0 days 00:10:49.080530,ball_tree,221,2,distance,COMPLETE
169,0.10592592592592598,2022-09-17 16:01:46.014295,2022-09-17 16:11:46.674275,0 days 00:10:00.659980,ball_tree,238,2,distance,COMPLETE
170,0.10592592592592598,2022-09-17 16:02:03.604451,2022-09-17 16:12:36.803786,0 days 00:10:33.199335,ball_tree,238,2,distance,COMPLETE
171,0.10592592592592598,2022-09-17 16:02:28.334817,2022-09-17 16:11:24.698202,0 days 00:08:56.363385,ball_tree,238,2,distance,COMPLETE
172,0.10592592592592598,2022-09-17 16:04:22.992970,2022-09-17 16:14:25.157916,0 days 00:10:02.164946,ball_tree,188,2,distance,COMPLETE
173,0.10592592592592598,2022-09-17 16:06:56.495273,2022-09-17 16:18:54.956580,0 days 00:11:58.461307,ball_tree,74,2,distance,COMPLETE
174,0.10592592592592598,2022-09-17 16:11:21.803828,2022-09-17 16:24:54.297395,0 days 00:13:32.493567,ball_tree,98,2,distance,COMPLETE
175,0.10592592592592598,2022-09-17 16:11:24.761793,2022-09-17 16:13:45.667696,0 days 00:02:20.905903,kd_tree,487,2,distance,COMPLETE
176,0.10600823045267493,2022-09-17 16:11:46.805030,2022-09-17 16:14:18.860702,0 days 00:02:32.055672,brute,217,2,distance,COMPLETE
177,0.10592592592592598,2022-09-17 16:12:27.702253,2022-09-17 16:21:06.906762,0 days 00:08:39.204509,ball_tree,247,2,distance,COMPLETE
178,0.10592592592592598,2022-09-17 16:12:36.936924,2022-09-17 16:22:12.349737,0 days 00:09:35.412813,ball_tree,895,2,distance,COMPLETE
179,0.10592592592592598,2022-09-17 16:13:45.869008,2022-09-17 16:15:59.534038,0 days 00:02:13.665030,kd_tree,532,2,distance,COMPLETE
180,0.10592592592592598,2022-09-17 16:14:18.998215,2022-09-17 16:17:45.927871,0 days 00:03:26.929656,kd_tree,528,2,distance,COMPLETE
181,0.10592592592592598,2022-09-17 16:14:25.216012,2022-09-17 16:16:38.328178,0 days 00:02:13.112166,kd_tree,509,2,distance,COMPLETE
182,0.11089711934156377,2022-09-17 16:15:59.618194,2022-09-17 16:24:41.153892,0 days 00:08:41.535698,ball_tree,554,3,distance,COMPLETE
183,0.11088065843621397,2022-09-17 16:16:38.411757,2022-09-17 16:19:10.189267,0 days 00:02:31.777510,kd_tree,414,3,distance,COMPLETE
184,0.11089711934156377,2022-09-17 16:17:46.071573,2022-09-17 16:32:56.636915,0 days 00:15:10.565342,ball_tree,410,3,distance,COMPLETE
185,0.11088065843621397,2022-09-17 16:18:55.104259,2022-09-17 16:23:34.953969,0 days 00:04:39.849710,kd_tree,423,3,distance,COMPLETE
186,0.11093004115226346,2022-09-17 16:19:10.246189,2022-09-17 16:26:16.188797,0 days 00:07:05.942608,ball_tree,41,3,distance,COMPLETE
187,0.14452674897119344,2022-09-17 16:21:06.986640,2022-09-17 16:22:59.211629,0 days 00:01:52.224989,kd_tree,65,3,uniform,COMPLETE
188,0.13917695473251024,2022-09-17 16:22:12.431015,2022-09-17 16:31:35.852727,0 days 00:09:23.421712,ball_tree,143,16,distance,COMPLETE
189,0.10592592592592598,2022-09-17 16:22:59.291706,2022-09-17 16:25:18.082911,0 days 00:02:18.791205,kd_tree,795,2,distance,COMPLETE
190,0.10592592592592598,2022-09-17 16:23:35.099415,2022-09-17 16:36:36.767879,0 days 00:13:01.668464,ball_tree,787,2,distance,COMPLETE
191,0.10592592592592598,2022-09-17 16:24:22.742175,2022-09-17 16:36:53.131188,0 days 00:12:30.389013,ball_tree,704,2,distance,COMPLETE
192,0.10592592592592598,2022-09-17 16:24:41.227340,2022-09-17 16:34:50.108361,0 days 00:10:08.881021,ball_tree,699,2,distance,COMPLETE
193,0.10592592592592598,2022-09-17 16:24:54.432661,2022-09-17 16:36:19.917971,0 days 00:11:25.485310,ball_tree,639,2,distance,COMPLETE
194,0.10592592592592598,2022-09-17 16:25:18.156378,2022-09-17 16:26:46.738721,0 days 00:01:28.582343,kd_tree,70,2,distance,COMPLETE
195,0.10592592592592598,2022-09-17 16:26:16.252675,2022-09-17 16:28:03.076693,0 days 00:01:46.824018,kd_tree,314,2,distance,COMPLETE
196,0.10592592592592598,2022-09-17 16:26:46.811382,2022-09-17 16:28:16.942488,0 days 00:01:30.131106,kd_tree,66,2,distance,COMPLETE
197,0.10600823045267493,2022-09-17 16:28:03.140291,2022-09-17 16:30:48.548778,0 days 00:02:45.408487,brute,158,2,distance,COMPLETE
198,0.13787654320987652,2022-09-17 16:28:17.021839,2022-09-17 16:34:26.865565,0 days 00:06:09.843726,kd_tree,306,15,distance,COMPLETE
199,0.10592592592592598,2022-09-17 16:30:48.683510,2022-09-17 16:33:14.879278,0 days 00:02:26.195768,kd_tree,285,2,distance,COMPLETE
